sample,time_s,elapsed_s,experiment,command_x_mps,command_y_mps,command_yaw_radps,gait_mode,stair_collision_enabled,slope_collision_enabled,foot,contact,touchdown,grf_x_n,grf_y_n,grf_z_n,grf_norm_n,toe_vx_mps,toe_vy_mps,toe_vz_mps,toe_speed_mps,precontact_vx_mps,precontact_vy_mps,precontact_vz_mps,precontact_speed_mps
40,5.082,0.08,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.29095451,0.6282079995,-0.5342499899,1.531872021,,,,
40,5.082,0.08,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,-0.2931307893,0.1502111055,-0.4689610811,0.5730737574,,,,
40,5.082,0.08,baseline — four gait presets,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.3330679211,0.343610257,-1.258084668,1.346023507,,,,
41,5.084,0.082,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,7.532997097,61.02583188,448.6163489,452.8106963,-0.4183546648,-0.5712059265,-0.5191119387,0.8779373787,,,,
41,5.084,0.082,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.268835825,0.6233670147,-0.491296287,1.496630491,,,,
41,5.084,0.082,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,-0.3256016955,0.2022761238,-0.5397824774,0.6620401931,,,,
41,5.084,0.082,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,1,-146.6699895,-46.78899702,505.0146473,527.959364,0.2160769475,0.3660986253,-1.320271916,1.38702393,0.3330679211,0.343610257,-1.258084668,1.346023507
42,5.086,0.084,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,22.55593459,20.05674756,417.3614615,418.4514702,-0.2589358791,-0.3363652966,-0.2246089335,0.4802484516,,,,
42,5.086,0.084,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.232490309,0.6245780005,-0.4722828858,1.460199015,,,,
42,5.086,0.084,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,-0.3471277692,0.244735524,-0.5968469684,0.7325431513,,,,
42,5.086,0.084,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,-91.50100758,-11.12324286,424.8199853,434.7047053,0.1261615287,0.2152462425,-0.7677585125,0.8072798832,,,,
43,5.088,0.086,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,33.85064727,-5.755072224,397.4949801,398.9752454,-0.1677676444,-0.1944267913,-0.04160500863,0.2601513721,,,,
43,5.088,0.086,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.188052478,0.6276093703,-0.4709195974,1.423772271,,,,
43,5.088,0.086,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,-0.3581701805,0.2725484899,-0.642201785,0.7842140589,,,,
43,5.088,0.086,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,-53.50651549,11.76238458,373.5941253,377.5895541,0.06388749443,0.1248774473,-0.4121817288,0.4353961028,,,,
44,5.09,0.088,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,42.13687014,-22.17292322,385.6533125,388.5815639,-0.1156116552,-0.1086730068,0.06835181047,0.1727652952,,,,
44,5.09,0.088,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.138408817,0.6315734297,-0.481620523,1.388098685,,,,
44,5.09,0.088,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,-0.3604504848,0.2903549486,-0.6775081931,0.8205168492,,,,
44,5.09,0.088,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,-28.21919099,26.4558795,343.053383,345.2272583,0.02460610191,0.07023471473,-0.1861032918,0.200431561,,,,
45,5.092,0.09,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,45.81532389,-31.03470876,385.9930868,389.9395596,-0.08570963125,-0.05684250755,0.1304758297,0.1661359494,,,,
45,5.092,0.09,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.085641668,0.636110602,-0.5002922871,1.354085264,,,,
45,5.092,0.09,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,-0.3555122115,0.3012120926,-0.7044172826,0.8445835454,,,,
45,5.092,0.09,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,27.90253237,35.56319454,400.6981985,403.2398026,0.0005764603628,0.03678988866,-0.04484594211,0.05800850574,,,,
46,5.094,0.092,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,50.04281087,-37.74399642,384.413908,389.4906222,-0.06833093441,-0.02570262637,0.1611252099,0.1768928344,,,,
46,5.094,0.092,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.081779715,0.6200744347,-0.4279567609,1.318289288,,,,
46,5.094,0.092,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,-0.2007153188,0.297817266,-0.6103202677,0.7081472956,,,,
46,5.094,0.092,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,38.99562956,41.59357949,390.9686971,395.1040459,-0.01762268706,0.01731695676,0.03696283878,0.04445995435,,,,
47,5.096,0.094,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,53.03735987,-42.23232441,385.4586707,391.3756732,-0.05824528001,-0.006839568737,0.1721370247,0.1818528186,,,,
47,5.096,0.094,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.061495111,0.6007251375,-0.3849018593,1.278980845,,,,
47,5.096,0.094,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,-0.07175616412,0.2973560029,-0.5450933153,0.6250570069,,,,
47,5.096,0.094,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,46.3814739,45.86928215,386.6452383,392.1093884,-0.02843415927,0.00527663689,0.08373257781,0.08858605362,,,,
48,5.098,0.096,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,55.15350988,-45.33735403,388.2788657,394.7883773,-0.05230300949,0.004590518478,0.1709562128,0.1788370889,,,,
48,5.098,0.096,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.029252099,0.5793953098,-0.363730778,1.23586362,,,,
48,5.098,0.096,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.03635368197,0.298915798,-0.501747548,0.5851690751,,,,
48,5.098,0.096,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,51.29539782,49.03125108,385.9098276,392.3795057,-0.03477038151,-0.002179760854,0.1075290344,0.1130319602,,,,
49,5.1,0.098,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,56.662298,-47.57711228,392.2710472,399.1876402,-0.04871578737,0.01151093616,0.1625367217,0.1700703251,,,,
49,5.1,0.098,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.9885358286,0.5570905896,-0.3586357617,1.190030512,,,,
49,5.1,0.098,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.1276656163,0.3016887287,-0.4748365994,0.5768746785,,,,
49,5.1,0.098,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,54.57013342,51.49132462,387.5164683,394.7128946,-0.03836399394,-0.006776416683,0.1165823884,0.1229193603,,,,
50,5.102,0.1,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,56.9975185,-33.47241391,395.8969431,401.3770162,-0.04644770384,0.01569916556,0.1501487217,0.1579509152,,,,
50,5.102,0.1,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.9420428546,0.5345463588,-0.3650688149,1.14300472,,,,
50,5.102,0.1,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.2054442829,0.3049946952,-0.4601202843,0.5890159535,,,,
50,5.102,0.1,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,89.38029058,40.94309908,336.0794695,350.1636525,-0.04024806442,-0.009567033341,0.1164490531,0.1235791924,,,,
51,5.104,0.102,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,57.57113707,-35.10221442,400.3766967,406.0149019,-0.04446951326,0.01618003127,0.1360350289,0.1440307609,,,,
51,5.104,0.102,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.9261526477,0.5006748066,-0.3471623837,1.108582748,,,,
51,5.104,0.102,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.3367423531,0.2986029882,-0.3721838568,0.5840205306,,,,
51,5.104,0.102,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,92.31028371,42.5883741,341.2279802,356.0498456,-0.04611287568,-0.01167581908,0.1194429311,0.1285664647,,,,
52,5.106,0.104,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,57.99306489,-36.56892001,405.0797015,410.8406577,-0.04299620608,0.01656516904,0.1213691146,0.1298211868,,,,
52,5.106,0.104,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.9032832564,0.4680592809,-0.3421342465,1.073338704,,,,
52,5.106,0.104,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.4381592968,0.2990076616,-0.3170598853,0.6179936261,,,,
52,5.106,0.104,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,94.29915442,44.02622769,347.3099897,362.5670534,-0.04900163822,-0.01296013239,0.1162768924,0.1268441615,,,,
53,5.108,0.106,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,58.32277639,-37.91491679,409.876194,415.737395,-0.04181014018,0.01687319496,0.1070107165,0.1161209971,,,,
53,5.108,0.106,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.8755710765,0.4371301938,-0.3462842367,1.038084914,,,,
53,5.108,0.106,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.5163277495,0.3040847265,-0.2864214744,0.6641529393,,,,
53,5.108,0.106,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,95.69386524,45.36689484,354.0509722,369.5504863,-0.05048138449,-0.01372745162,0.1091971109,0.1210818819,,,,
54,5.11,0.108,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,58.60068247,-39.16844735,414.6765596,420.6243649,-0.04078985881,0.01712383708,0.09345786648,0.1033992804,,,,
54,5.11,0.108,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.8446644966,0.408142289,-0.3567201496,1.003637138,,,,
54,5.11,0.108,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.5765357447,0.3121596359,-0.2737915852,0.7104920375,,,,
54,5.11,0.108,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,96.70853039,46.66493314,361.1707993,376.7950399,-0.05114673001,-0.01416316435,0.1000199908,0.1132280079,,,,
55,5.112,0.11,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,62.88347953,-35.4303165,408.5087604,414.8361684,-0.03986745061,0.01733436477,0.08097233288,0.09190436612,,,,
55,5.112,0.11,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.8118250968,0.381223989,-0.371198749,0.9706596874,,,,
55,5.112,0.11,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.6229011333,0.3219008985,-0.274091061,0.7528292768,,,,
55,5.112,0.11,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,110.3036271,43.71198971,340.7500611,360.8160644,-0.0512973782,-0.0143823644,0.08997363221,0.1045635114,,,,
56,5.114,0.112,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,63.12198637,-36.55122437,412.8826971,419.2761604,-0.03942413122,0.01688850659,0.07040901272,0.08244339179,,,,
56,5.114,0.112,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.8005232243,0.3624741305,-0.380577317,0.9576345974,,,,
56,5.114,0.112,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.7062022577,0.3142406154,-0.1955351925,0.7973097294,,,,
56,5.114,0.112,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,111.2525283,44.98299641,348.7600839,368.8281323,-0.05301425997,-0.01449431,0.08147257146,0.09827704047,,,,
57,5.116,0.114,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-67.51440128,-23.81719419,731.1150262,734.6118939,-0.03880956216,0.01669920337,0.06070893651,0.07396364297,,,,
57,5.116,0.114,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7877795199,0.344986325,-0.3917268067,0.945019591,,,,
57,5.116,0.114,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.759885643,0.3133656995,-0.1519820829,0.8358964084,,,,
57,5.116,0.114,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,111.7280175,48.6857559,358.379917,378.536151,-0.05386840325,-0.01454604436,0.07259763295,0.09156313988,,,,
58,5.118,0.116,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-62.30138908,-35.283234,714.5710731,718.1491406,-0.01906679053,0.01467876018,0.03137855337,0.03954266194,,,,
58,5.118,0.116,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7729883136,0.3189521641,-0.4052358041,0.9292241241,,,,
58,5.118,0.116,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.7992020652,0.2746469133,-0.1312297582,0.8552053072,,,,
58,5.118,0.116,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,112.3806605,46.66130614,367.1239232,386.7643537,-0.05487506593,-0.01500200044,0.06379989082,0.08547958205,,,,
59,5.12,0.118,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-59.61684673,-45.64817615,706.220879,710.2012773,-0.008161665139,0.01467346819,0.01360647401,0.0216115613,,,,
59,5.12,0.118,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7572704909,0.3048795944,-0.4195504701,0.9178413591,,,,
59,5.12,0.118,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.824337808,0.2532320738,-0.1243931905,0.8712823714,,,,
59,5.12,0.118,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,112.928911,45.34505053,375.483952,394.7116805,-0.05545713839,-0.01504582223,0.05538932781,0.07981133127,,,,
60,5.122,0.12,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-52.89708877,-51.47067279,704.2669362,708.123753,-0.001973149271,0.01572536616,0.002861045597,0.01610484526,,,,
60,5.122,0.12,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.741230348,0.3000381965,-0.4336460119,0.9096670885,,,,
60,5.122,0.12,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.83890002,0.2438090535,-0.1275348506,0.882871019,,,,
60,5.122,0.12,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,113.3837387,46.1375458,383.8078765,402.8560926,-0.05571589401,-0.01488220691,0.04756604221,0.0747547276,,,,
61,5.124,0.122,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-55.62677607,-64.76260967,711.2842348,716.3894168,0.001037433122,0.01680724856,-0.002422256873,0.01701256007,,,,
61,5.124,0.122,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7322963439,0.3129364178,-0.4545832651,0.9169695098,,,,
61,5.124,0.122,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8935514709,0.2218998793,-0.03692350295,0.9214321096,,,,
61,5.124,0.122,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,113.7777758,45.31452018,391.6737981,410.3744048,-0.0557427443,-0.01469763151,0.04043793127,0.07041661878,,,,
62,5.126,0.124,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-61.88820238,-82.39629098,727.6848398,734.9452527,0.003490322987,0.01893057421,-0.006095522838,0.02019169119,,,,
62,5.126,0.124,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7249061589,0.3314603156,-0.4709400063,0.9258182163,,,,
62,5.126,0.124,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.9195334236,0.213012046,0.01765454125,0.9440484795,,,,
62,5.126,0.124,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,114.1193453,44.45653929,398.9543379,417.3298127,-0.05571411181,-0.01435899593,0.03398529795,0.06682247747,,,,
63,5.128,0.126,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-71.85787913,-101.5164238,753.1660013,763.3663371,0.006101981884,0.02223672757,-0.009272614471,0.02485332202,,,,
63,5.128,0.126,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7191189968,0.3552021794,-0.4827822431,0.9361513842,,,,
63,5.128,0.126,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.9242275536,0.2133341518,0.04534337376,0.9496125804,,,,
63,5.128,0.126,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,114.4136533,43.80108045,405.6993275,423.7935382,-0.05539639381,-0.01395449975,0.02826410012,0.06373655047,,,,
64,5.13,0.128,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-82.19243913,-119.5745507,779.0155957,792.4133824,0.009315903164,0.02643043303,-0.01260640574,0.03072906292,,,,
64,5.13,0.128,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7149195996,0.38314027,-0.4901617177,0.9477156798,,,,
64,5.13,0.128,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.9135214884,0.219064612,0.05334315063,0.9409337414,,,,
64,5.13,0.128,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,114.6994465,43.43780509,411.877778,429.7512186,-0.05488522697,-0.01355451637,0.02324537059,0.06112659248,,,,
65,5.132,0.13,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-102.4066191,-116.4329497,754.4707971,770.2401775,0.01291697914,0.03100828924,-0.0158983177,0.0371634075,,,,
65,5.132,0.13,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7122102184,0.4140954295,-0.4931733744,0.9601762324,,,,
65,5.132,0.13,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8919580581,0.2276380944,0.04732392335,0.9217634367,,,,
65,5.132,0.13,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,115.0784004,44.36467031,417.5444732,435.3787423,-0.0542439959,-0.01320189616,0.01887235793,0.05893103637,,,,
66,5.134,0.132,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-110.1177106,-128.2540511,773.265877,791.5270863,0.01773271829,0.03308012567,-0.01567850868,0.04067627867,,,,
66,5.134,0.132,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7202443913,0.4503044523,-0.4681573734,0.9698955661,,,,
66,5.134,0.132,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8902980066,0.2183421531,0.1087559153,0.9231097906,,,,
66,5.134,0.132,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,115.4060523,44.46865207,422.7837897,440.5021575,-0.05356543948,-0.01297605022,0.01508314316,0.05714136325,,,,
67,5.136,0.134,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-114.4223135,-136.1057991,783.0740686,803.0082511,0.02187943371,0.03568856616,-0.01625737711,0.0449075237,,,,
67,5.136,0.134,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7255770831,0.4856958967,-0.4475749194,0.9811655906,,,,
67,5.136,0.134,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8675949178,0.2145882301,0.139900524,0.9046221346,,,,
67,5.136,0.134,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,115.4309946,45.1366381,427.0585306,444.6803562,-0.0528331254,-0.01279185078,0.01181079861,0.05562792059,,,,
68,5.138,0.136,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-115.4553631,-140.1373642,784.4427423,805.1824872,0.02513477151,0.03808720367,-0.01668144917,0.0485866501,,,,
68,5.138,0.136,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7288264517,0.5195850209,-0.4299268493,0.9929721478,,,,
68,5.138,0.136,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8299906318,0.2144123269,0.1487988892,0.8700564374,,,,
68,5.138,0.136,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,115.9194906,46.03452697,431.4153382,449.0831772,-0.05472588702,-0.01386335361,0.007254074375,0.05691868655,,,,
69,5.14,0.138,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-115.8142626,-143.07595,784.0776048,805.3951584,0.02741696497,0.03987683657,-0.01643065326,0.05110595298,,,,
69,5.14,0.138,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7304210805,0.5513624369,-0.4141294577,1.004499228,,,,
69,5.14,0.138,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.7822627133,0.2162182188,0.1417517226,0.8238803442,,,,
69,5.14,0.138,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,116.3737887,46.98591728,435.4712031,453.1949954,-0.05559131071,-0.01458105097,0.00382741554,0.05759904498,,,,
70,5.142,0.14,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-126.4932324,-128.9907726,732.0480147,754.0115736,0.02904400202,0.04118048177,-0.01567715499,0.05277460867,,,,
70,5.142,0.14,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7307243637,0.5809001172,-0.3993777327,1.015335223,,,,
70,5.142,0.14,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.7281008903,0.218795359,0.1236893531,0.7702605868,,,,
70,5.142,0.14,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,116.9040999,48.2604879,439.12224,456.9726304,-0.05583141559,-0.01509944817,0.001244882652,0.0578505837,,,,
71,5.144,0.142,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-126.7506852,-131.0084127,732.1424053,754.494163,0.03131824604,0.04002132448,-0.01125180981,0.05204942047,,,,
71,5.144,0.142,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7373537814,0.6061557659,-0.3559131565,1.018719582,,,,
71,5.144,0.142,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.6820352121,0.2102976249,0.1392675272,0.7271812468,,,,
71,5.144,0.142,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,117.3467281,49.0622936,442.5864542,460.4998726,-0.05572341412,-0.01552871834,-0.0007111955321,0.05785106545,,,,
72,5.146,0.144,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-126.8112463,-132.8504735,731.605123,754.3052409,0.03291545355,0.03955093808,-0.008294723513,0.05212011342,,,,
72,5.146,0.144,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7388511167,0.6282031509,-0.3226465311,1.022076786,,,,
72,5.146,0.144,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.626366641,0.2043464245,0.1379259615,0.6731390651,,,,
72,5.146,0.144,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,117.788426,49.87003932,445.7503411,463.7396907,-0.05539891737,-0.0158698371,-0.002197488867,0.05766906218,,,,
73,5.148,0.146,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-126.6998992,-134.4746205,730.5167739,753.5191072,0.03406771341,0.0394455775,-0.006279910023,0.05249761853,,,,
73,5.148,0.146,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7363957797,0.647438263,-0.2969966593,1.024530168,,,,
73,5.148,0.146,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.5647138552,0.1998403481,0.1247734918,0.6118875119,,,,
73,5.148,0.146,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,118.2309164,50.67632354,448.6274191,466.704618,-0.05495092064,-0.01616239268,-0.003325244036,0.05737494108,,,,
74,5.15,0.148,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-126.4342333,-135.8690974,728.926558,752.1834577,0.0349387691,0.03952369267,-0.004858049919,0.05297584843,,,,
74,5.15,0.148,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7309240877,0.6641556055,-0.2769156049,1.025687546,,,,
74,5.15,0.148,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.4998411117,0.1959669284,0.1037984916,0.5468256586,,,,
74,5.15,0.148,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,118.6741827,51.47298802,451.2307577,469.4062493,-0.05443355838,-0.01642702075,-0.004174696424,0.05701129168,,,,
75,5.152,0.15,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-134.0948044,-125.9261527,688.0901891,712.2548146,0.03562565928,0.03967939788,-0.003804499296,0.05346135455,,,,
75,5.152,0.15,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7231722485,0.6785755856,-0.2607923509,1.025405079,,,,
75,5.152,0.15,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.433835674,0.1921456912,0.0780862653,0.4808646624,,,,
75,5.152,0.15,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,119.1845722,52.16152995,453.4499997,471.7443054,-0.05387813845,-0.01667381083,-0.004804622911,0.05660348197,,,,
76,5.154,0.152,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-133.6658155,-126.9127727,686.6114979,710.9210584,0.03697470204,0.03843011952,-0.000424872068,0.05333088405,,,,
76,5.154,0.152,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7198545312,0.6861870513,-0.2202287621,1.018599,,,,
76,5.154,0.152,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.3826823357,0.1841159691,0.07479972043,0.4312069785,,,,
76,5.154,0.152,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,119.6483348,52.81236269,455.4830026,473.8877877,-0.05330147783,-0.01689890505,-0.005249449921,0.05616206242,,,,
77,5.156,0.154,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-133.1195937,-127.7688696,684.7237377,709.1490022,0.03789396684,0.03779613562,0.001585733266,0.05354451551,,,,
77,5.156,0.154,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7114833353,0.6912611185,-0.1907059156,1.010158016,,,,
77,5.156,0.154,baseline — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.3281970897,0.1771373369,0.06370377833,0.378350548,,,,
77,5.156,0.154,baseline — four gait presets,0.5,0,0,0,0,0,RR,1,0,120.4650024,53.22404783,457.8545173,476.419327,-0.0527135251,-0.01711296192,-0.005550546972,0.0556989925,,,,
78,5.158,0.156,baseline — four gait presets,0.5,0,0,0,0,0,FL,1,0,-132.4304965,-128.4865807,682.3908623,706.8973948,0.03852761495,0.03749234851,0.002738324859,0.05382891169,,,,
78,5.158,0.156,baseline — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.6992871008,0.6941712418,-0.1694399771,0.9997930127,,,,
