sample,time_s,elapsed_s,experiment,command_x_mps,command_y_mps,command_yaw_radps,gait_mode,stair_collision_enabled,slope_collision_enabled,foot,contact,touchdown,grf_x_n,grf_y_n,grf_z_n,grf_norm_n,toe_vx_mps,toe_vy_mps,toe_vz_mps,toe_speed_mps,precontact_vx_mps,precontact_vy_mps,precontact_vz_mps,precontact_speed_mps
2994,10.99,5.988,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-14.3014947,7.454512749,186.103616,186.8011199,0.02292868016,-0.002367540625,-0.002082279551,0.02314444881,,,,
2994,10.99,5.988,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,20.83800277,-24.06778744,240.2290199,242.3292446,0.0157323178,0.005062712891,-0.009181641862,0.01890606867,,,,
2994,10.99,5.988,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.682071075,-0.1262579202,0.04160101748,1.687315859,,,,
2995,10.992,5.99,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,2.049033014,0.2188317072,0.06323436932,2.061655207,,,,
2995,10.992,5.99,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-16.61022656,11.45796378,201.8022227,202.8085838,0.02263125727,-0.002330271377,-0.002171411687,0.02285429936,,,,
2995,10.992,5.99,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,17.29204477,-23.04720577,236.1383754,237.8897241,0.01565753249,0.005065356193,-0.009110054208,0.01880981777,,,,
2995,10.992,5.99,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.643864603,-0.1065080266,0.01388722524,1.647369919,,,,
2996,10.994,5.992,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,2.020882781,0.2103473208,0.0461060864,2.032323542,,,,
2996,10.994,5.992,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-16.68686753,11.6228677,202.246313,203.2661156,0.02266985584,-0.002710095934,-0.003108505613,0.02304191379,,,,
2996,10.994,5.992,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,17.35469273,-23.14525143,236.1061972,237.8718654,0.01587449517,0.004982158518,-0.008826714469,0.01883434068,,,,
2996,10.994,5.992,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.588273028,-0.09258890223,-0.03418967057,1.591336813,,,,
2997,10.996,5.994,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.994639913,0.1999285482,0.0337968657,2.004919459,,,,
2997,10.996,5.994,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-16.74207929,11.78885624,202.7202855,203.7517816,0.02264519382,-0.002940223088,-0.003657919085,0.02312639373,,,,
2997,10.996,5.994,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,17.42173833,-23.23218344,236.1280546,237.9069345,0.01592571094,0.00492399833,-0.008610678133,0.01876213758,,,,
2997,10.996,5.994,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.542467985,-0.0760604998,-0.07053738963,1.545952201,,,,
2998,10.998,5.996,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.969436942,0.1880858477,0.0250865865,1.978556921,,,,
2998,10.998,5.996,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-16.78060573,11.95680567,203.2318783,204.2737142,0.02256792602,-0.003080099611,-0.003956463517,0.0231182158,,,,
2998,10.998,5.996,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,17.48906518,-23.31870059,236.2106728,238.0023343,0.015864591,0.004884493886,-0.008460327429,0.01863117464,,,,
2998,10.998,5.996,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.504007474,-0.05792642939,-0.09784099293,1.508299311,,,,
2999,11,5.998,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.944624496,0.1752527454,0.01900759338,1.952598075,,,,
2999,11,5.998,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-16.80885544,12.13350696,203.7871546,204.8388733,0.02245876828,-0.003167837122,-0.004092173105,0.02304728499,,,,
2999,11,5.998,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,17.55252194,-23.40618575,236.3552048,238.1590296,0.0157393124,0.004854845742,-0.008357177785,0.01846991885,,,,
2999,11,5.998,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.470990358,-0.03875885932,-0.1182317776,1.476243081,,,,
3000,11.002,6,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.919726396,0.161759356,0.01479685714,1.926586222,,,,
3000,11.002,6,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-16.07787703,14.35620886,212.4129052,213.5037264,0.0223310159,-0.003226440258,-0.004126530349,0.02293714107,,,,
3000,11.002,6,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,20.96714299,-25.64212048,243.5286881,245.770953,0.01557911739,0.004829962012,-0.00828718488,0.01829521426,,,,
3000,11.002,6,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.441945378,-0.01907775769,-0.1333998132,1.448228554,,,,
3001,11.004,6.002,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.896107301,0.1484424805,0.01995976724,1.902013791,,,,
3001,11.004,6.002,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-16.12536557,14.55343202,213.046844,214.1513192,0.02216819885,-0.003478399655,-0.004515613794,0.02288927854,,,,
3001,11.004,6.002,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,21.01578951,-25.73589646,243.8475961,246.1008937,0.01509091013,0.004995146421,-0.008577640524,0.01806275099,,,,
3001,11.004,6.002,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.430312994,-0.002742937157,-0.1346296083,1.436637712,,,,
3002,11.006,6.004,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.870283669,0.13544783,0.02369569395,1.875331599,,,,
3002,11.006,6.004,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-16.15792169,14.75207225,213.7079472,214.825019,0.02202022112,-0.003637926437,-0.004676592871,0.02280340255,,,,
3002,11.006,6.004,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,21.05609711,-25.83890409,244.225458,246.4895181,0.01470927149,0.00509300235,-0.008733496772,0.017848678,,,,
3002,11.006,6.004,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.417923751,0.01297337682,-0.1356121229,1.42445313,,,,
3003,11.008,6.006,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.842517758,0.1227845469,0.02616057743,1.846789677,,,,
3003,11.008,6.006,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-16.17897977,14.95716734,214.3990898,215.5282951,0.02188103952,-0.003741392758,-0.004693631543,0.0226893827,,,,
3003,11.008,6.006,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,21.08840141,-25.95121034,244.6561484,246.9307939,0.01440860048,0.005143454392,-0.008788783634,0.0176438547,,,,
3003,11.008,6.006,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.404676299,0.02805497593,-0.1365552946,1.411577109,,,,
3004,11.01,6.008,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.813047274,0.1104621536,0.02749096462,1.816617202,,,,
3004,11.01,6.008,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-16.19194549,15.17075543,215.1242672,216.2655342,0.02174723687,-0.003813234737,-0.004627840917,0.02255881163,,,,
3004,11.01,6.008,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,21.11543591,-26.07463319,245.1368306,247.422339,0.01415795363,0.005166922851,-0.00878182487,0.01744319899,,,,
3004,11.01,6.008,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.390521755,0.0425005163,-0.1376055333,1.39796006,,,,
3005,11.012,6.01,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.78208801,0.09848990254,0.02780678054,1.785024133,,,,
3005,11.012,6.01,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-25.09283873,24.36388615,248.4452555,250.894987,0.02161751763,-0.003867936895,-0.004520086808,0.02242117725,,,,
3005,11.012,6.01,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,19.84094646,-23.52642327,235.6417777,237.6430162,0.01393879494,0.005175723368,-0.008738980833,0.01724667802,,,,
3005,11.012,6.01,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.375450664,0.05631943649,-0.1388619363,1.38358919,,,,
3006,11.014,6.012,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.769060151,0.08819984624,0.04236740085,1.771764101,,,,
3006,11.014,6.012,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-25.3220776,24.67720597,249.2940751,251.7890148,0.02252360197,-0.004809073681,-0.006061664738,0.02381561704,,,,
3006,11.014,6.012,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,19.86681351,-23.62335926,236.3292888,238.3364977,0.01368540509,0.004999109493,-0.008112297597,0.0166760541,,,,
3006,11.014,6.012,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.37888689,0.05937076142,-0.1368826661,1.386935761,,,,
3007,11.016,6.014,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.751417851,0.07861945637,0.05213696843,1.753956605,,,,
3007,11.016,6.014,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-25.4462158,24.95739607,250.043126,252.570676,0.02304583735,-0.005368549638,-0.006792111342,0.02461838177,,,,
3007,11.016,6.014,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,19.86874222,-23.74224585,237.0915889,239.1043343,0.01345310783,0.004894480246,-0.007737571835,0.0162730472,,,,
3007,11.016,6.014,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.380584864,0.06226371389,-0.134923772,1.388558879,,,,
3008,11.018,6.016,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.73003996,0.06956789183,0.0581039785,1.732412776,,,,
3008,11.018,6.016,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-25.49394756,25.22449958,250.7278026,253.2797816,0.02330816312,-0.00569531085,-0.007013754238,0.02499799556,,,,
3008,11.018,6.016,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,19.85580965,-23.89043292,237.9535267,239.9726794,0.01323089779,0.004842586715,-0.00753659013,0.0159783445,,,,
3008,11.018,6.016,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.380530712,0.06500114876,-0.1331274534,1.388457099,,,,
3009,11.02,6.018,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.705644974,0.06091426161,0.06106225268,1.707824325,,,,
3009,11.02,6.018,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-25.49066338,25.48502993,251.3738898,253.9450593,0.02341367558,-0.005885495725,-0.006924582417,0.02511551524,,,,
3009,11.02,6.018,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,19.83259577,-24.06418377,238.9000406,240.9266407,0.01301852577,0.004823001328,-0.007451214452,0.015756394,,,,
3009,11.02,6.018,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.378747252,0.0675987406,-0.1315896025,1.386661241,,,,
3010,11.022,6.02,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.678820569,0.05256620867,0.06164789334,1.680774277,,,,
3010,11.022,6.02,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-27.12690599,24.3083917,243.3020882,246.0135627,0.02342677535,-0.005996375528,-0.00666091607,0.02508262598,,,,
3010,11.022,6.02,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,21.04131992,-27.52780752,253.8773559,256.2308123,0.0128211454,0.004823270819,-0.007433586075,0.01558537496,,,,
3010,11.022,6.02,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.375283996,0.07007557205,-0.1303711534,1.383225684,,,,
3011,11.024,6.022,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.658008471,0.0487117718,0.06373021383,1.65994773,,,,
3011,11.024,6.022,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-27.07154888,24.46423506,244.1677913,246.8790753,0.02342014086,-0.005932159768,-0.005873079957,0.02486335829,,,,
3011,11.024,6.022,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,17.05242451,-26.87700032,252.5039722,254.5022874,0.01275253439,0.005056346635,-0.008242494563,0.01600413981,,,,
3011,11.024,6.022,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.407905449,0.07811469479,-0.09310731131,1.413141405,,,,
3012,11.026,6.024,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.634823111,0.04519248185,0.06382538518,1.636692594,,,,
3012,11.026,6.024,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-26.99390993,24.70618737,245.0303606,247.7477436,0.02335255037,-0.005893678944,-0.005269635488,0.02465453545,,,,
3012,11.026,6.024,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,17.29970254,-27.10012744,253.3009724,255.3332709,0.01196762255,0.004944986954,-0.006735734686,0.01459612988,,,,
3012,11.026,6.024,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.429194285,0.08304670417,-0.06719073929,1.433180957,,,,
3013,11.028,6.026,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.60965207,0.04186115424,0.06234913594,1.611402978,,,,
3013,11.028,6.026,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-26.91132176,24.95181647,245.919835,248.6430728,0.02324105556,-0.005883489775,-0.004821569777,0.02445423584,,,,
3013,11.028,6.026,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,17.44793308,-27.31985904,254.034447,256.094329,0.01220803287,0.004793829803,-0.004871884389,0.01399114464,,,,
3013,11.028,6.026,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.441424273,0.08603735943,-0.05002380712,1.44485596,,,,
3014,11.03,6.028,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.582834122,0.03864208065,0.05962597395,1.584428075,,,,
3014,11.03,6.028,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-26.8263287,25.2015755,246.838343,249.5675037,0.02310866551,-0.005890896758,-0.004493435585,0.02426734533,,,,
3014,11.03,6.028,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,17.54342872,-27.53260715,254.7571459,256.8404558,0.01263154522,0.00466266223,-0.003328776253,0.01387000739,,,,
3014,11.03,6.028,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.446423403,0.08769187493,-0.03954991251,1.44961882,,,,
3015,11.032,6.03,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.554653662,0.03548393715,0.05591470642,1.556063486,,,,
3015,11.032,6.03,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-28.61378353,25.8180634,247.2672682,250.2527181,0.02296877062,-0.005909343826,-0.004256686365,0.02409572882,,,,
3015,11.032,6.03,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,19.96206048,-30.41203084,266.569231,269.0400164,0.01289432893,0.004595571538,-0.002305795584,0.01388163137,,,,
3015,11.032,6.03,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.445652667,0.08846555828,-0.03415071232,1.44875949,,,,
3016,11.034,6.032,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.535015194,0.03403357416,0.06047422467,1.536582918,,,,
3016,11.034,6.032,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-28.54483099,26.05192708,248.3836576,251.3721378,0.02295675277,-0.00597555029,-0.004058264214,0.0240663501,,,,
3016,11.034,6.032,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,20.04686636,-30.58986017,267.1710265,269.6627038,0.01301404066,0.004674171499,-0.002125094857,0.01399032385,,,,
3016,11.034,6.032,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.457559776,0.08961567791,-0.01685910452,1.460409428,,,,
3017,11.036,6.034,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.512556609,0.03302457753,0.06203385144,1.514188336,,,,
3017,11.036,6.034,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-28.46601227,26.29416323,249.518648,252.5099058,0.02288823524,-0.006030321013,-0.003922649253,0.02399214999,,,,
3017,11.036,6.034,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,20.14996034,-30.79089898,267.8001766,270.3165458,0.01288834717,0.004760970238,-0.002171848233,0.0139101853,,,,
3017,11.036,6.034,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.461821998,0.08951695088,-0.006779036367,1.464575978,,,,
3018,11.038,6.036,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.487829549,0.03229721267,0.06125484715,1.489440175,,,,
3018,11.038,6.036,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-28.38034617,26.53996225,250.6763049,253.6699105,0.02278323645,-0.006079696129,-0.003838544678,0.02389085585,,,,
3018,11.038,6.036,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,20.2120118,-30.91598288,268.337236,270.8674872,0.01267905408,0.004844111874,-0.002295526031,0.01376565552,,,,
3018,11.038,6.036,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.460025418,0.0886511486,-0.002121040484,1.462715881,,,,
3019,11.04,6.038,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.461287319,0.0317345785,0.0586636369,1.462808645,,,,
3019,11.04,6.038,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-28.2888401,26.80601083,251.857673,254.8550728,0.02266091786,-0.006125723822,-0.003790192047,0.02377829359,,,,
3019,11.04,6.038,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,20.33027298,-31.19023385,269.024958,271.5889886,0.01234951925,0.005241451249,-0.002582781115,0.0136621446,,,,
3019,11.04,6.038,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.453427432,0.08734426018,-0.001488160132,1.45605032,,,,
3020,11.042,6.04,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.433298689,0.03124900554,0.05468023752,1.434681693,,,,
3020,11.042,6.04,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-31.1844254,29.06494195,259.007191,262.4918365,0.02253148577,-0.006171239066,-0.003765967473,0.02366293629,,,,
3020,11.042,6.04,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,22.99714505,-33.32205915,277.7013942,280.6372973,0.01210518041,0.00548553412,-0.00275096898,0.01357182035,,,,
3020,11.042,6.04,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.44302916,0.08589167676,-0.00379171203,1.445588086,,,,
3021,11.044,6.042,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.414939532,0.03165916073,0.05963367217,1.416549454,,,,
3021,11.044,6.042,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-31.13569363,29.34110635,260.3288747,263.8208767,0.02268159609,-0.006409556766,-0.004044052112,0.02391425467,,,,
3021,11.044,6.042,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,23.1399531,-33.55439964,278.3013551,281.2703316,0.01175970734,0.005772431979,-0.003208495454,0.01348725809,,,,
3021,11.044,6.042,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.442527469,0.08389140542,0.0008683424484,1.444965059,,,,
3022,11.046,6.044,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.393681207,0.03244382716,0.06113733561,1.395398754,,,,
3022,11.046,6.044,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-31.05883677,29.6207339,261.6408982,265.1376979,0.02272015349,-0.006566456419,-0.004193504293,0.02401893426,,,,
3022,11.046,6.044,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,23.29176212,-33.78790206,278.9039382,281.9069621,0.01150752752,0.005949860557,-0.003444991321,0.0134049243,,,,
3022,11.046,6.044,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.437464624,0.08161950245,0.001864234323,1.439781151,,,,
3023,11.048,6.046,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.370131715,0.03344060428,0.05999116772,1.37185208,,,,
3023,11.048,6.046,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-30.96099299,29.90758703,262.9518333,266.4520848,0.02268701035,-0.006674706944,-0.00426281964,0.02402964383,,,,
3023,11.048,6.046,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,23.4480049,-34.01947252,279.5054678,282.5428109,0.01133490542,0.006053442939,-0.003520711807,0.01332365055,,,,
3023,11.048,6.046,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.428743117,0.079304071,0.0001863282469,1.43094237,,,,
3024,11.05,6.048,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.344783965,0.03453091766,0.05683022663,1.346427114,,,,
3024,11.05,6.048,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-30.84811468,30.20299923,264.2667447,267.769938,0.02261403153,-0.006754452366,-0.004281047031,0.02398633804,,,,
3024,11.05,6.048,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,23.60849586,-34.24962177,280.1066028,283.1785772,0.01120989874,0.006112944198,-0.003499684836,0.01323924887,,,,
3024,11.05,6.048,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.417080795,0.07710466067,-0.003399218418,1.419180983,,,,
3025,11.052,6.05,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.318037778,0.03563038007,0.05215647644,1.319550456,,,,
3025,11.052,6.05,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-34.65512249,33.43524627,275.3572907,279.536278,0.02252067861,-0.00681761361,-0.004268479978,0.02391402814,,,,
3025,11.052,6.05,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,26.78886565,-35.64035092,285.7756549,289.2327832,0.0111121011,0.006146220796,-0.003426456611,0.01315277255,,,,
3025,11.052,6.05,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.403048901,0.07512857921,-0.008303928804,1.405083442,,,,
3026,11.054,6.052,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.302540399,0.03648962795,0.0583871775,1.304358864,,,,
3026,11.054,6.052,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-34.60023408,33.74651653,276.7612444,280.9497998,0.02281183599,-0.007150558522,-0.004709503465,0.02436574996,,,,
3026,11.054,6.052,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,26.98551395,-35.83518113,286.2955767,289.7887772,0.01079423703,0.006254557471,-0.003563656259,0.01297438585,,,,
3026,11.054,6.052,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.401330184,0.07254267795,-0.004172749067,1.403212791,,,,
3027,11.056,6.054,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.283916269,0.0377576421,0.06054000682,1.285897242,,,,
3027,11.056,6.054,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-34.50341409,34.05476666,278.1265918,282.3200556,0.02294552879,-0.007358921591,-0.004916506053,0.02459315047,,,,
3027,11.056,6.054,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,27.18430579,-36.0347464,286.8190884,290.3492361,0.01056443136,0.006322064402,-0.003598037732,0.01282659674,,,,
3027,11.056,6.054,tip toe — four gait presets,0.5,0,0,2,0,0,RR,0,0,0,0,0,0,1.395774365,0.06981610502,-0.002992836097,1.397522566,,,,
3028,11.058,6.056,tip toe — four gait presets,0.5,0,0,2,0,0,FL,0,0,0,0,0,0,1.26284964,0.03924857548,0.05959246284,1.264863995,,,,
3028,11.058,6.056,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-34.37574796,34.36518033,279.4663588,283.6619527,0.02297821478,-0.007492322792,-0.004977810643,0.02467613937,,,,
