sample,time_s,elapsed_s,experiment,command_x_mps,command_y_mps,command_yaw_radps,gait_mode,stair_collision_enabled,slope_collision_enabled,foot,contact,touchdown,grf_x_n,grf_y_n,grf_z_n,grf_norm_n,toe_vx_mps,toe_vy_mps,toe_vz_mps,toe_speed_mps,precontact_vx_mps,precontact_vy_mps,precontact_vz_mps,precontact_speed_mps
38,5.078,0.076,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.337081125,0.3360049879,-0.5195932901,1.473316828,,,,
38,5.078,0.076,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.1463150507,-0.1921635738,-0.465353159,0.5242980982,,,,
38,5.078,0.076,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.1492128392,0.926869711,-1.346478432,1.64144939,,,,
39,5.08,0.078,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,1,-59.9476077,187.4938851,474.6711615,513.8680611,-0.9645854233,-1.362945645,-1.686516404,2.373264303,-0.9965049597,-1.350983074,-1.713817138,2.399030342
39,5.08,0.078,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.319226602,0.3345280692,-0.5325327878,1.461457843,,,,
39,5.08,0.078,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.1359969228,-0.1503155526,-0.499654796,0.5392076071,,,,
39,5.08,0.078,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.2074764311,0.912541121,-1.341973994,1.636053779,,,,
40,5.082,0.08,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-25.42614652,105.6605285,483.5783338,495.6396283,-0.5563391662,-0.8454346431,-1.035899619,1.448226855,,,,
40,5.082,0.08,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.294101769,0.3108499155,-0.5520136559,1.440849102,,,,
40,5.082,0.08,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.1241600915,-0.1180704163,-0.5318714872,0.5587876434,,,,
40,5.082,0.08,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.2713056352,0.9077574668,-1.329219338,1.63231566,,,,
41,5.084,0.082,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-3.871155805,50.62644288,435.6935981,438.642148,-0.3350196647,-0.5026396786,-0.5864408953,0.8419012685,,,,
41,5.084,0.082,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.283488621,0.3067730065,-0.5090783556,1.414430447,,,,
41,5.084,0.082,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.1106196661,-0.08395652068,-0.5698881938,0.5865645415,,,,
41,5.084,0.082,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.1928837713,0.9063275505,-1.400494513,1.679291118,,,,
42,5.086,0.084,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,12.67352044,17.1561577,403.0468603,403.6108564,-0.2094546846,-0.2960646643,-0.2989130453,0.4699729343,,,,
42,5.086,0.084,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.260068475,0.3090762613,-0.4887513462,1.386426549,,,,
42,5.086,0.084,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.1000036116,-0.05108750201,-0.6049541196,0.6152886656,,,,
42,5.086,0.084,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,1,-174.8483107,-134.4497532,563.9554629,605.5529969,0.1471486541,0.9031248983,-1.443417509,1.709017675,0.1928837713,0.9063275505,-1.400494513,1.679291118
43,5.088,0.086,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,24.35044687,-9.081988542,384.6234662,385.5005026,-0.1380435582,-0.1711255777,-0.1167339104,0.2489313021,,,,
43,5.088,0.086,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.226914959,0.3155191073,-0.4847866122,1.356425702,,,,
43,5.088,0.086,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.09059566512,-0.01436039867,-0.637616238,0.6441803028,,,,
43,5.088,0.086,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,-112.5784115,-68.23198248,467.561906,485.740299,0.08908548504,0.5378981954,-0.8141262483,0.9798327615,,,,
44,5.09,0.088,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,32.93324901,-25.75781787,374.1869499,376.515521,-0.09750406611,-0.09529951745,-0.004290721877,0.1364091318,,,,
44,5.09,0.088,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.188313515,0.3242777775,-0.4927402056,1.326664236,,,,
44,5.09,0.088,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.08502705361,0.007955991341,-0.667178135,0.6726214102,,,,
44,5.09,0.088,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,-71.10243084,-28.22141023,407.7281017,414.84239,0.0471274274,0.3194341415,-0.4140052602,0.5250328758,,,,
45,5.092,0.09,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,34.61936626,-44.0808329,429.6952049,433.3354237,-0.07448782253,-0.04921267417,0.06219512431,0.1088051308,,,,
45,5.092,0.09,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.14611895,0.3341176682,-0.5086264586,1.297661026,,,,
45,5.092,0.09,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.08323599237,0.02052831532,-0.6923862926,0.6976735772,,,,
45,5.092,0.09,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,-10.09619708,-2.261823863,456.4367782,456.5540291,0.01923832365,0.1868727158,-0.1612503751,0.2475746523,,,,
46,5.094,0.092,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,38.56552752,-50.90881437,429.0712335,433.7984909,-0.06057691109,-0.02016188432,0.09462871039,0.1141519013,,,,
46,5.094,0.092,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.138874704,0.3406567049,-0.4335899422,1.265339013,,,,
46,5.094,0.092,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.1952415354,0.02701637907,-0.6167809355,0.6475089685,,,,
46,5.094,0.092,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,8.234731455,13.42377931,432.7497905,433.0362454,-0.003544647997,0.1058245063,-0.006132161496,0.106061275,,,,
47,5.096,0.094,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,41.42097669,-55.46564289,430.7198734,436.2473429,-0.05252716251,-0.00251508935,0.1093855071,0.1213697559,,,,
47,5.096,0.094,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.114827303,0.3425035002,-0.38887888,1.229380066,,,,
47,5.096,0.094,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.2870468462,0.03296214584,-0.5643938559,0.6340526946,,,,
47,5.096,0.094,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,20.50826239,23.5257656,418.6658527,419.8275202,-0.01815600701,0.05665698656,0.08644084522,0.1049365258,,,,
48,5.098,0.096,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,43.50097659,-58.6034916,433.882704,439.9783007,-0.0478130018,0.008203553563,0.1129783852,0.1229532307,,,,
48,5.098,0.096,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.07848153,0.3410043097,-0.3669175239,1.18913196,,,,
48,5.098,0.096,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.3626992557,0.03846059914,-0.5293252392,0.642818152,,,,
48,5.098,0.096,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,28.68448342,30.16800252,410.995808,413.0986107,-0.02731432412,0.0268215155,0.1378267775,0.1430443518,,,,
49,5.1,0.098,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,45.03766116,-60.8585876,438.0286697,444.5236485,-0.04497137661,0.01471242814,0.1097626419,0.1195270589,,,,
49,5.1,0.098,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.033370886,0.3372208801,-0.3617473454,1.145615316,,,,
49,5.1,0.098,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.4254155009,0.04338413974,-0.50705558,0.6632992486,,,,
49,5.1,0.098,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,34.10367381,34.64270817,407.5967529,410.4854331,-0.03291537425,0.008728656708,0.1624158694,0.1659473589,,,,
50,5.102,0.1,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,34.61551163,-53.68902868,470.2156138,474.5350029,-0.04316449866,0.01866357682,0.1026253288,0.1128869397,,,,
50,5.102,0.1,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.982242418,0.3319797403,-0.3686921244,1.100429279,,,,
50,5.102,0.1,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.4777448549,0.0475789907,-0.4941231713,0.6889569038,,,,
50,5.102,0.1,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,65.42915788,38.76055905,396.1636025,403.3967719,-0.03622628372,-0.002216595466,0.1699188254,0.1737517314,,,,
51,5.104,0.102,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,34.96336461,-55.22773201,474.9631523,479.4398141,-0.04001992719,0.01990830111,0.09168589229,0.102001166,,,,
51,5.104,0.102,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.9412111937,0.3202078058,-0.358075354,1.056706917,,,,
51,5.104,0.102,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.5783816581,0.04202223336,-0.4069669008,0.7084583749,,,,
51,5.104,0.102,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,68.27133419,40.50082809,398.2354304,406.0698834,-0.04205524002,-0.00897477103,0.1676490995,0.1730763135,,,,
52,5.106,0.104,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,35.28125046,-56.59694303,479.6970019,484.3110511,-0.03787009533,0.02070657237,0.08071567926,0.09153101735,,,,
52,5.106,0.104,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.8941768464,0.3082218903,-0.3600779248,1.012032153,,,,
52,5.106,0.104,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.6538919721,0.04164050634,-0.3492839447,0.7425011226,,,,
52,5.106,0.104,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,70.13822771,41.77672131,401.6399899,409.8528356,-0.0453595519,-0.01301854438,0.1588714596,0.1657320492,,,,
53,5.108,0.106,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,35.58203231,-57.84948006,484.3621399,489.1005274,-0.03630383059,0.02122560991,0.07021000597,0.08184094067,,,,
53,5.108,0.106,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.8432411009,0.2965658377,-0.3710217519,0.9678140269,,,,
53,5.108,0.106,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.7098586317,0.04483171601,-0.3136476895,0.777357082,,,,
53,5.108,0.106,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,71.37173556,42.7726846,405.8617803,414.303285,-0.04709624175,-0.0154047794,0.1465648108,0.1547145985,,,,
54,5.11,0.108,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,35.87499727,-59.02026394,488.9201791,493.7745928,-0.03507841478,0.02157216533,0.06044365137,0.07313883026,,,,
54,5.11,0.108,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7900221963,0.2856030795,-0.3880221998,0.9253461067,,,,
54,5.11,0.108,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.7507207511,0.05034084727,-0.2942674214,0.8079041789,,,,
54,5.11,0.108,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,72.20218098,43.60454357,410.557703,419.1326027,-0.04787746937,-0.01678538602,0.1326551342,0.1420260042,,,,
55,5.112,0.11,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,32.10552424,-55.62184174,501.9462767,506.0381592,-0.03405383012,0.02181292709,0.05154764461,0.06551814099,,,,
55,5.112,0.11,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.7357543574,0.2755595702,-0.408834739,0.8856711551,,,,
55,5.112,0.11,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.7799791641,0.05720115507,-0.286639342,0.8329475259,,,,
55,5.112,0.11,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,95.68249398,38.35842678,366.3956263,380.6208921,-0.04807641686,-0.01755776215,0.1183667354,0.128958524,,,,
56,5.114,0.112,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,32.0720467,-56.75799291,505.7684273,509.9527311,-0.03230268239,0.02140935627,0.04304104111,0.05791679416,,,,
56,5.114,0.112,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.682238452,0.2754980812,-0.438674785,0.8566119688,,,,
56,5.114,0.112,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8287183657,0.06261205319,-0.2252373526,0.8610611266,,,,
56,5.114,0.112,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,96.75803627,38.96011469,372.5288957,386.8562863,-0.05148377893,-0.01724660117,0.1077415711,0.1206493716,,,,
57,5.116,0.114,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,32.09635947,-57.87429688,509.3561615,513.6373329,-0.03087812938,0.0212094162,0.03567549967,0.05173045028,,,,
57,5.116,0.114,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.6308160055,0.276319246,-0.4666924311,0.8319152504,,,,
57,5.116,0.114,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8568691552,0.07198315065,-0.1903491262,0.8807037601,,,,
57,5.116,0.114,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,97.50353432,39.60122288,378.9422645,393.2841668,-0.05330843987,-0.0171119557,0.09644245586,0.1115157212,,,,
58,5.118,0.116,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,32.16292318,-58.96429067,512.7270684,517.1076173,-0.02965895515,0.02112865332,0.02932663498,0.04675601706,,,,
58,5.118,0.116,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.5816755345,0.2780057139,-0.4924717779,0.8112718758,,,,
58,5.118,0.116,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8696992583,0.08381925492,-0.1750016014,0.8910825034,,,,
58,5.118,0.116,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,98.04501377,40.2730467,385.4650815,399.7725254,-0.05417410507,-0.01707111537,0.08520847521,0.1024047894,,,,
59,5.12,0.118,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,32.26058339,-60.02503654,515.8943598,520.3755766,-0.02857080265,0.02111807524,0.02387618576,0.04280579531,,,,
59,5.12,0.118,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.5349282171,0.2805013538,-0.5157530456,0.7942483308,,,,
59,5.12,0.118,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.871330843,0.09699110321,-0.1737455667,0.893762963,,,,
59,5.12,0.118,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,98.46493951,40.96974681,391.9869293,406.2359132,-0.05446753675,-0.0170817279,0.07447572893,0.09383566586,,,,
60,5.122,0.12,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,30.47108502,-60.67933636,518.9317291,523.3551455,-0.02756895437,0.02114878343,0.0192145338,0.03970537236,,,,
60,5.122,0.12,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.490627136,0.2837250529,-0.5363965565,0.7803436153,,,,
60,5.122,0.12,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8649608185,0.110660558,-0.1823413102,0.8908711075,,,,
60,5.122,0.12,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,115.183007,36.49444706,370.9166681,390.1001723,-0.0544193244,-0.01711989888,0.06448688504,0.08609943175,,,,
61,5.124,0.122,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,30.64220806,-61.8008831,521.3049314,525.848957,-0.02630528813,0.02116602754,0.01674043729,0.03768568888,,,,
61,5.124,0.122,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.4468088636,0.2955600509,-0.571060205,0.7830093627,,,,
61,5.124,0.122,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.887175373,0.1163184734,-0.1409879685,0.9058077815,,,,
61,5.124,0.122,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,116.0909819,37.20983112,377.4275794,396.6273633,-0.05674961547,-0.01678948473,0.05883300234,0.08344895337,,,,
62,5.126,0.124,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,30.79479474,-62.86458131,523.5523715,528.2114734,-0.0251894675,0.02120768158,0.01426016349,0.03588352398,,,,
62,5.126,0.124,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.4079038843,0.3079566955,-0.5977640741,0.7864761874,,,,
62,5.126,0.124,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8932304854,0.1246944032,-0.1223595436,0.9101545211,,,,
62,5.126,0.124,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,116.7951729,37.96697597,384.0435627,403.2022591,-0.05801246856,-0.01668976783,0.05260823476,0.0800725997,,,,
63,5.128,0.126,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,30.9363991,-63.87522112,525.661708,530.4312735,-0.024174346,0.021254735,0.01189789778,0.03431796521,,,,
63,5.128,0.126,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.3732874979,0.3207159656,-0.6177483438,0.7898197914,,,,
63,5.128,0.126,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8876226748,0.1345970438,-0.1202493288,0.9057871042,,,,
63,5.128,0.126,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,117.3632107,38.74353066,390.6546463,409.7392305,-0.05856856828,-0.0167015707,0.04632554778,0.07651977543,,,,
64,5.13,0.128,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,31.0707716,-64.83819987,527.625652,532.5018438,-0.02322432321,0.02130063197,0.009724055638,0.03297943858,,,,
64,5.13,0.128,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.3424370977,0.3336612112,-0.6320666066,0.7925283369,,,,
64,5.13,0.128,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8738423807,0.1451438887,-0.1298061169,0.8952747527,,,,
64,5.13,0.128,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,117.8493654,39.53161891,397.1907437,416.1871078,-0.05869991362,-0.01677313812,0.04026588463,0.07313247901,,,,
65,5.132,0.13,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,15.21573215,-62.34408933,504.2875203,508.354411,-0.02231851116,0.02134261092,0.007771555919,0.03184368168,,,,
65,5.132,0.13,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.3149137148,0.3466371316,-0.6416113567,0.7943507297,,,,
65,5.132,0.13,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.854573215,0.1556941337,-0.1472604329,0.8810344364,,,,
65,5.132,0.13,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,119.2818137,38.88463512,401.1687857,420.3291099,-0.05857521497,-0.01687443127,0.03458962779,0.07008740679,,,,
66,5.134,0.132,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-83.48137749,-63.99476638,738.7226323,746.173973,-0.0196223481,0.02095759764,0.007698537694,0.02972414719,,,,
66,5.134,0.132,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.2893610446,0.3613482755,-0.6550058039,0.8020816626,,,,
66,5.134,0.132,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.871123038,0.1583060912,-0.1189479465,0.893344715,,,,
66,5.134,0.132,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,119.6506666,40.6956653,407.9011289,427.0313222,-0.05836922279,-0.01678211807,0.02953048838,0.06753262471,,,,
67,5.136,0.134,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-80.40628223,-72.23737941,728.5802087,736.5544988,-0.003555537628,0.02075513253,-0.008245320578,0.02261421424,,,,
67,5.136,0.134,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.2664424824,0.3697422109,-0.6640054826,0.8053596587,,,,
67,5.136,0.134,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8806284542,0.1339468991,-0.1055310943,0.8969866543,,,,
67,5.136,0.134,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,120.1032381,39.12879398,413.9514944,432.7952057,-0.05840047224,-0.0170800761,0.02490610001,0.06574692369,,,,
68,5.138,0.136,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-78.7492878,-79.89082892,723.0357108,731.6861581,0.00557491955,0.02148418038,-0.01673314405,0.02779654375,,,,
68,5.138,0.136,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.2460826051,0.3847422116,-0.6691879235,0.8101825071,,,,
68,5.138,0.136,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8822770953,0.1195710276,-0.1012438568,0.896080589,,,,
68,5.138,0.136,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,120.534804,38.00095442,419.6390489,438.2575075,-0.05824831844,-0.01702441367,0.0207726588,0.0641420347,,,,
69,5.14,0.138,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-77.03212906,-91.41103223,718.6632218,728.5374061,0.01088608829,0.02269011225,-0.02080456315,0.03265238062,,,,
69,5.14,0.138,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.2280535893,0.4045584475,-0.6710675735,0.8160929268,,,,
69,5.14,0.138,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8781452251,0.1121285175,-0.1033266448,0.8912845989,,,,
69,5.14,0.138,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,120.921459,36.86891148,424.9251838,443.3313972,-0.05797242776,-0.01681434116,0.01709872732,0.06273667926,,,,
70,5.142,0.14,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-94.7897757,-90.61238525,685.4810342,697.9111363,0.01397931083,0.0247019629,-0.02219144012,0.03602871239,,,,
70,5.142,0.14,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.2123776879,0.4288027487,-0.6699631027,0.8233022765,,,,
70,5.142,0.14,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8696235857,0.110630569,-0.1097147172,0.883471348,,,,
70,5.142,0.14,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,121.2557375,35.1743869,429.6047627,447.7727588,-0.05757631512,-0.01650493823,0.01385304921,0.06147643468,,,,
71,5.144,0.142,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-98.35177761,-101.7913924,694.7197713,708.9923275,0.01804941454,0.02562822577,-0.02004386822,0.03720677323,,,,
71,5.144,0.142,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.1857156125,0.4568448532,-0.6920983519,0.849822121,,,,
71,5.144,0.142,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8795645137,0.1133939256,-0.08875124691,0.8912736392,,,,
71,5.144,0.142,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,121.6532415,34.64973683,433.813032,451.8781497,-0.05704421165,-0.01606938955,0.01101351095,0.06027905761,,,,
72,5.146,0.144,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-104.4720501,-114.2234521,709.9990054,726.6773658,0.02114917786,0.02750756801,-0.01868394646,0.03940867769,,,,
72,5.146,0.144,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.1642863608,0.4872765219,-0.7045264621,0.8722304472,,,,
72,5.146,0.144,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8815839598,0.1184900068,-0.07754364096,0.8928847496,,,,
72,5.146,0.144,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,122.0394554,34.22587146,437.6255673,455.6107726,-0.05647613775,-0.01573435891,0.00854118222,0.0592458942,,,,
73,5.148,0.146,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-111.417731,-126.6338962,726.9719474,746.2829669,0.02401252348,0.03009161553,-0.0182440811,0.04260226642,,,,
73,5.148,0.146,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.1473014855,0.5193731767,-0.7089758591,0.8911189556,,,,
73,5.148,0.146,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8776840368,0.1243772516,-0.07323370518,0.8894729589,,,,
73,5.148,0.146,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,122.4252597,33.92561114,441.0368745,458.9688617,-0.05587941795,-0.01547572975,0.006405211458,0.05833553201,,,,
74,5.15,0.148,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-118.1592232,-138.0730669,743.0906409,764.9898524,0.02685042406,0.03308163849,-0.0184648345,0.0464358718,,,,
74,5.15,0.148,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.1340896212,0.5524249698,-0.7068430191,0.9070724489,,,,
74,5.15,0.148,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.869410054,0.1300640185,-0.07357147746,0.8821582926,,,,
74,5.15,0.148,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,122.8184894,33.7720263,444.0566371,461.9645312,-0.05526316454,-0.0152803408,0.004575551045,0.05751905629,,,,
75,5.152,0.15,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-135.662353,-133.7401155,715.3329876,740.264801,0.02964221132,0.03618174695,-0.01899961337,0.05048529303,,,,
75,5.152,0.15,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.1240691387,0.5857177595,-0.6992753192,0.9205674429,,,,
75,5.152,0.15,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8579475677,0.1348788096,-0.07682047242,0.8718759701,,,,
